3.3628,10,550,800,6,16,450,20
17.455,10,335,625,7,18,450,20
1.9444,10,145,450,5,14,450,20
9.6958,10,185,275,6,18,450,20
5.3142,10,50,75,3,14,450,20
4.032,10,105,200,2,20,450,20
19.302,10,395,750,5,22,450,20
3.7354,10,155,475,3,14,450,20
36.343,10,415,700,8,24,450,20
4.9384,10,275,300,4,20,450,20
7.757,10,185,175,5,18,450,20
4.4595,10,65,425,2,14,450,20
0.94247,10,485,625,5,14,450,20
25.535,10,125,475,5,24,450,20
36.589,10,350,700,9.8,12,450,20
0.016899,10,435,700,6,20,450,20
21.467,10,350,325,9.8,14,450,20
0.064704,10,485,600,4,14,450,20
0.525,10,580,500,4,20,450,20
10.461,10,320,475,4,20,450,20
45.988,10,450,750,2,24,450,20
9.7534,10,565,450,8,24,450,20
4.2068,10,560,200,2,22,450,20
1.4565,10,515,350,5,16,450,20
5.9875,10,395,725,5,14,450,20
4.9039,10,100,225,5,20,450,20
10.68,10,320,125,7,20,450,20
5.714,10,195,75,2,18,450,20
17.421,10,240,450,8,12,450,20
3.2086,10,380,475,2,14,450,20
4.6977,10,590,375,7,12,450,20
7.348,10,375,275,8,24,450,20
17.775,10,390,425,5,24,450,20
12.898,10,70,100,8,12,450,20
27.176,10,55,325,8,14,450,20
37.477,10,355,800,8,14,450,20
8.2078,10,195,50,4,20,450,20
10.916,10,430,800,4,20,450,20
2.0915,10,515,775,4,16,450,20
3.516,10,470,100,8,24,450,20
17.78,10,195,800,4,20,450,20
7.0035,10,215,75,9.8,24,450,20
8.1359,10,115,250,8,22,450,20
0.12397,10,560,150,2,20,450,20
14.09,10,195,275,8,12,450,20
1.5033,10,525,375,7,16,450,20
8.2315,10,220,425,6,22,450,20
3.1296,10,560,450,8,20,450,20
3.0047,10,150,200,4,22,450,20
36.456,10,190,125,9.8,14,450,20
1.6128,10,350,275,3,16,450,20
38.272,10,155,675,6,24,450,20
3.9641,10,380,525,6,18,450,20
40.041,10,335,650,9.8,14,450,20
0.27148,10,555,300,2,14,450,20
3.2064,10,520,300,8,18,450,20
23.37,10,135,150,9.8,12,450,20
3.4161,10,175,475,5,16,450,20
0.34341,10,180,250,2,16,450,20
6.9897,10,190,275,6,14,450,20
1.8382,10,600,225,8,18,450,20
1.262,10,435,625,3,16,450,20
0.89389,10,590,50,3,22,450,20
21.101,10,365,375,9.8,16,450,20
0.81898,10,470,300,8,14,450,20
32.884,10,275,550,9.8,16,450,20
1.1895,10,360,350,6,14,450,20
15.759,10,280,300,4,24,450,20
10.869,10,455,175,9.8,20,450,20
5.3211,10,350,525,5,20,450,20
4.7445,10,340,400,5,20,450,20
0.84676,10,455,175,5,12,450,20
19.561,10,105,150,7,20,450,20
18.178,10,545,475,3,24,450,20
13.426,10,505,475,6,24,450,20
1.0452,10,275,475,5,18,450,20
0.96002,10,500,375,2,12,450,20
10.153,10,540,675,5,22,450,20
31.797,10,305,425,2,24,450,20
2.7125,10,545,325,8,18,450,20
0.88269,10,280,475,6,20,450,20
0.67205,10,435,50,3,22,450,20
27.847,10,150,650,7,14,450,20
0.0090551,10,535,650,3,12,450,20
7.5242,10,275,675,5,14,450,20
3.8963,10,260,50,2,20,450,20
21.844,10,110,150,9.8,12,450,20
0.79156,10,195,275,5,12,450,20
6.9561,10,120,200,5,24,450,20
8.2024,10,380,475,4,20,450,20
0.3695,10,530,600,3,12,450,20
0.54639,10,515,650,4,14,450,20
34.695,10,190,550,8,18,450,20
2.5073,10,540,250,8,22,450,20
4.0675,10,110,325,3,18,450,20
2.6685,10,340,450,6,16,450,20
1.2984,10,270,350,5,18,450,20
24.295,10,545,725,7,24,450,20
42.595,10,430,750,3,24,450,20
19.632,10,110,175,7,14,450,20
0.47727,10,485,500,4,18,450,20
15.076,10,465,500,3,22,450,20
0.59177,10,185,300,4,16,450,20
11.922,10,535,575,9.8,18,450,20
13.81,10,205,550,7,12,450,20
4.9035,10,165,75,3,20,450,20
0.445,10,125,250,3,18,450,20
0.13759,10,420,300,6,20,450,20
0.6497,10,600,525,5,20,450,20
11.347,10,445,650,6,22,450,20
17.267,10,75,475,9.8,22,450,20
1.2915,10,485,575,2,16,450,20
5.1267,10,240,650,5,20,450,20
22.271,10,490,725,9.8,16,450,20
21.623,10,140,475,2,20,450,20
0.58942,10,560,175,8,14,450,20
12.743,10,250,175,8,12,450,20
5.377,10,50,575,4,12,450,20
14.211,10,120,325,7,20,450,20
0.21231,10,270,200,4,20,450,20
1.7222,10,425,50,2,12,450,20
0.82364,10,165,675,9.8,12,450,20
1.6255,10,530,450,2,18,450,20
35.071,10,190,775,8,14,450,20
18.954,10,60,725,4,20,450,20
18.395,10,315,375,8,24,450,20
1.2904,10,485,350,3,18,450,20
26.775,10,295,125,9.8,16,450,20
7.2705,10,70,250,7,24,450,20
5.3683,10,515,525,9.8,20,450,20
0.11842,10,505,175,2,12,450,20
14.513,10,265,50,7,14,450,20
6.1953,10,195,425,7,22,450,20
2.5738,10,520,250,8,24,450,20
3.3591,10,270,400,6,14,450,20
9.9498,10,535,650,9.8,22,450,20
14.167,10,65,75,7,22,450,20
18.342,10,410,575,2,20,450,20
0.46764,10,165,525,5,12,450,20
6.4361,10,375,575,6,18,450,20
5.1855,10,240,625,5,20,450,20
14.529,10,555,400,3,24,450,20
27.024,10,540,575,2,24,450,20
4.6151,10,430,600,6,12,450,20
29.098,10,190,300,8,16,450,20
18.65,10,500,575,7,24,450,20
3.7598,10,250,475,4,16,450,20
4.0706,10,115,725,6,20,450,20
27.354,10,185,400,3,24,450,20
1.4831,10,590,475,4,12,450,20
8.3834,10,335,175,8,12,450,20
8.3781,10,95,325,3,20,450,20
0.79252,10,550,275,3,20,450,20
7.7026,10,135,50,3,14,450,20
0.080085,10,290,150,9.8,24,450,20
0.30336,10,460,775,2,12,450,20
1.4966,10,510,325,5,16,450,20
51.439,10,180,525,9.8,24,450,20
14.794,10,330,250,3,24,450,20
26.09,10,70,525,8,14,450,20
0.79538,10,385,475,7,20,450,20
21.011,10,500,725,9.8,16,450,20
10.523,10,190,500,2,16,450,20
1.3894,10,560,225,8,24,450,20
10.5,10,95,200,9.8,22,450,20
3.0525,10,320,125,2,16,450,20
1.4156,10,460,550,5,16,450,20
11.914,10,350,475,7,14,450,20
1.681,10,590,275,8,22,450,20
2.0175,10,405,575,5,14,450,20
0.42823,10,460,425,6,20,450,20
58.71,10,295,750,2,24,450,20
1.6877,10,245,375,6,12,450,20
24.258,10,220,550,7,14,450,20
30.803,10,410,750,9.8,16,450,20
2.0287,10,395,600,3,12,450,20
24.764,10,475,750,3,22,450,20
1.9834,10,110,575,5,14,450,20
4.6426,10,55,575,6,12,450,20
2.1084,10,455,375,5,16,450,20
15.931,10,475,625,8,14,450,20
15.228,10,320,525,8,22,450,20
0.94533,10,580,175,4,12,450,20
2.8033,10,480,150,6,22,450,20
36.471,10,120,650,9.8,16,450,20
6.4995,10,230,200,5,24,450,20
1.6023,10,130,350,4,18,450,20
10.886,10,160,125,2,24,450,20
0.80973,10,430,225,4,16,450,20
1.6695,10,580,500,5,18,450,20
1.8844,10,525,425,7,18,450,20
0.24384,10,180,325,5,20,450,20
6.1506,10,80,50,5,12,450,20
2.127,10,460,500,6,18,450,20
30.289,10,310,525,4,24,450,20
1.0462,10,485,700,6,12,450,20
7.2637,10,50,125,6,22,450,20
29.677,10,385,750,8,12,450,20
1.0437,10,240,375,5,12,450,20
11.426,10,340,575,6,14,450,20
1.9339,10,390,225,7,16,450,20
25.282,10,110,100,7,18,450,20
4.326,10,345,250,3,20,450,20
2.5723,10,95,500,5,12,450,20
2.3316,10,100,450,4,16,450,20
2.4059,10,130,200,3,12,450,20
5.5877,10,245,100,4,14,450,20
0.18545,10,60,275,3,14,450,20
0.48519,10,270,725,4,12,450,20
17.116,10,120,725,4,20,450,20
0.76937,10,165,400,5,12,450,20
23.429,10,315,725,7,18,450,20
8.5188,10,150,475,6,22,450,20
7.1479,10,75,325,2,18,450,20
11.55,10,295,600,2,16,450,20
2.3682,10,335,150,5,16,450,20
13.807,10,450,725,3,20,450,20
9.9546,10,560,725,8,22,450,20
2.1952,10,580,200,8,12,450,20
7.6162,10,510,300,9.8,14,450,20
29.324,10,195,50,8,16,450,20
1.0579,10,555,150,5,12,450,20
27.681,10,260,375,9.8,24,450,20
1.1971,10,505,475,3,18,450,20
2.6077,10,355,325,5,16,450,20
1.0436,10,300,200,5,14,450,20
8.6245,10,235,675,7,20,450,20
17.608,10,195,750,2,16,450,20
0.43364,10,545,375,3,16,450,20
0.85173,10,475,100,3,14,450,20
0.8563,10,300,200,2,12,450,20
7.8123,10,470,100,8,18,450,20
3.4655,10,490,125,6,22,450,20
2.5721,10,550,200,6,20,450,20
9.7488,10,530,400,9.8,16,450,20
17.035,10,210,325,2,22,450,20
0.02332,10,565,575,5,20,450,20
0.76078,10,110,750,9.8,14,450,20
1.1314,10,60,325,3,14,450,20
17.478,10,485,600,3,22,450,20
9.4659,10,380,475,8,22,450,20
32.247,10,220,575,9.8,14,450,20
27.229,10,285,300,9.8,16,450,20
20.88,10,125,275,8,20,450,20
6.8436,10,290,50,4,16,450,20
38.293,10,110,625,7,24,450,20
9.4136,10,400,675,6,18,450,20
21.784,10,475,600,7,24,450,20
19.668,10,160,500,4,22,450,20
1.4652,10,600,225,5,14,450,20
13.976,10,95,550,7,20,450,20
6.4836,10,465,425,9.8,20,450,20
2.1459,10,265,175,5,12,450,20
1.424,10,505,325,3,12,450,20
2.1542,10,395,425,5,14,450,20
24.503,10,230,125,9.8,20,450,20
6.1431,10,395,275,2,20,450,20
1.1915,10,235,700,4,16,450,20
8.2397,10,70,500,3,16,450,20
15.9,10,225,450,3,20,450,20
31.578,10,210,500,2,22,450,20
1.7933,10,400,250,4,14,450,20
27.283,10,70,525,3,22,450,20
36.113,10,450,750,4,24,450,20
25.479,10,320,525,3,22,450,20
0.61783,10,365,600,4,16,450,20
19.685,10,270,425,9.8,18,450,20
1.9142,10,150,425,5,14,450,20
0.77646,10,95,250,4,12,450,20
35.959,10,50,350,9.8,14,450,20
1.002,10,555,375,3,12,450,20
11.776,10,220,300,7,14,450,20
1.2233,10,360,300,9.8,22,450,20
15.971,10,425,625,7,14,450,20
2.599,10,195,525,2,12,450,20
11.302,10,250,250,7,16,450,20
6.4523,10,135,375,4,20,450,20
1.8465,10,595,675,5,16,450,20
1.8808,10,585,325,8,18,450,20
41.92,10,275,750,5,24,450,20
16.862,10,210,200,7,16,450,20
6.1778,10,550,125,9.8,16,450,20
5.76,10,365,375,9.8,20,450,20
6.3309,10,275,375,8,22,450,20
3.9557,10,240,325,6,22,450,20
16.608,10,310,375,3,22,450,20
0.095921,10,465,125,6,24,450,20
1.1468,10,90,325,9.8,22,450,20
55.929,10,340,750,2,24,450,20
14.324,10,510,500,6,24,450,20
1.2633,10,480,225,4,14,450,20
4.6906,10,455,525,9.8,20,450,20
7.4318,10,90,725,5,20,450,20
1.1127,10,245,350,3,12,450,20
5.7618,10,150,225,6,24,450,20
19.6,10,160,400,7,24,450,20
6.4165,10,465,200,8,20,450,20
3.5905,10,420,450,2,16,450,20
7.7998,10,455,475,3,20,450,20
3.0486,10,380,300,6,22,450,20
0.51083,10,515,175,4,14,450,20
7.9967,10,150,700,5,16,450,20
5.9417,10,295,100,5,16,450,20
3.1165,10,130,725,4,14,450,20
16.228,10,340,800,9.8,18,450,20
4.9246,10,135,800,5,14,450,20
29.06,10,350,525,9.8,16,450,20
1.0788,10,580,425,3,18,450,20
7.648,10,485,775,2,18,450,20
22.741,10,210,375,8,18,450,20
2.9689,10,165,75,2,20,450,20
6.3416,10,185,175,5,14,450,20
45.124,10,165,425,9.8,16,450,20
3.2211,10,450,100,7,14,450,20
22.305,10,570,525,2,24,450,20
3.6384,10,595,50,6,18,450,20
3.1655,10,315,350,4,16,450,20
30.509,10,480,625,3,24,450,20
30.343,10,335,675,7,14,450,20
22.204,10,245,150,9.8,20,450,20
0.61987,10,400,375,6,18,450,20
8.6267,10,110,450,8,12,450,20
4.6631,10,220,125,4,24,450,20
5.1891,10,300,700,5,18,450,20
10.468,10,465,375,3,22,450,20
40.619,10,115,150,9.8,14,450,20
39.254,10,330,675,4,24,450,20
1.1688,10,495,125,4,16,450,20
30.454,10,395,600,2,22,450,20
0.2116,10,220,275,2,14,450,20
0.36091,10,580,375,4,16,450,20
0.7415,10,75,325,3,14,450,20
7.648,10,485,775,2,18,450,20
6.5467,10,520,100,2,24,450,20
0.80683,10,465,125,3,20,450,20
1.3019,10,575,725,4,18,450,20
11.021,10,420,525,5,22,450,20
15.035,10,300,550,7,18,450,20
10.476,10,255,50,5,18,450,20
4.5892,10,235,200,5,18,450,20
15.586,10,225,675,2,16,450,20
35.96,10,310,575,8,14,450,20
35.95,10,370,650,8,14,450,20
5.5522,10,65,50,2,16,450,20
4.3983,10,505,75,9.8,24,450,20
6.2938,10,145,100,3,14,450,20
2.8469,10,280,325,3,16,450,20
7.4874,10,445,550,7,18,450,20
3.0547,10,555,225,9.8,12,450,20
11.139,10,125,700,2,14,450,20
6.8276,10,335,125,7,14,450,20
59.026,10,210,725,2,24,450,20
4.1272,10,200,375,8,22,450,20
1.3539,10,475,300,7,18,450,20
3.9435,10,500,475,7,22,450,20
38.598,10,155,675,5,24,450,20
0.38694,10,70,325,2,12,450,20
39.016,10,340,750,9.8,14,450,20
5.6725,10,130,425,6,20,450,20
7.7269,10,320,125,7,14,450,20
0.46309,10,500,150,3,20,450,20
9.1463,10,490,325,5,24,450,20
2.8487,10,535,500,6,12,450,20
27.684,10,170,300,8,14,450,20
12.209,10,180,675,7,20,450,20
11.143,10,50,75,2,24,450,20
19.333,10,285,100,8,18,450,20
5.3648,10,475,750,6,14,450,20
22.779,10,205,300,2,24,450,20
23.459,10,175,100,9.8,12,450,20
54.563,10,270,775,3,24,450,20
8.8368,10,500,550,8,18,450,20
11.783,10,65,775,4,18,450,20
1.3972,10,195,400,4,12,450,20
11.869,10,80,250,8,12,450,20
7.8122,10,555,125,9.8,20,450,20
19.99,10,360,475,8,12,450,20
74.46,10,55,725,9.8,24,450,20
0.66644,10,480,350,5,18,450,20
0.35207,10,140,625,5,12,450,20
30.568,10,480,750,7,24,450,20
4.0543,10,85,375,6,22,450,20
2.0434,10,530,525,7,20,450,20
3.7221,10,595,750,7,18,450,20
4.4013,10,480,800,5,16,450,20
2.0475,10,210,400,6,12,450,20
7.82,10,70,775,9.8,16,450,20
6.0835,10,510,300,6,24,450,20
4.6155,10,345,425,3,16,450,20
4.8324,10,345,575,4,18,450,20
0.17167,10,540,450,3,14,450,20
7.1234,10,305,275,2,20,450,20
2.6669,10,435,375,5,12,450,20
1.9683,10,450,150,5,18,450,20
0.10483,10,530,275,4,20,450,20
29.637,10,185,150,8,16,450,20
1.3556,10,585,250,7,16,450,20
5.3828,10,300,725,5,20,450,20
2.7293,10,365,400,2,14,450,20
2.3348,10,540,150,6,18,450,20
1.2681,10,465,500,2,12,450,20
1.2299,10,475,775,3,14,450,20
15.657,10,450,775,6,22,450,20
16.735,10,485,475,9.8,14,450,20
8.0418,10,295,75,6,14,450,20
3.527,10,280,325,4,18,450,20
1.8514,10,175,775,4,16,450,20
20.321,10,100,550,3,20,450,20
0.82403,10,485,150,7,14,450,20
4.0627,10,220,625,2,12,450,20
2.1938,10,330,125,3,22,450,20
10.903,10,90,300,7,24,450,20
0.11545,10,595,650,2,18,450,20
28.099,10,245,600,8,12,450,20
16.483,10,405,75,9.8,16,450,20
15.261,10,170,225,8,12,450,20
1.0674,10,350,375,7,20,450,20
13.381,10,235,350,8,12,450,20
0.27288,10,90,725,7,12,450,20
28.269,10,320,500,4,24,450,20
0.11052,10,480,150,3,14,450,20
25.035,10,65,475,6,24,450,20
1.6206,10,510,400,7,18,450,20
2.4224,10,430,675,7,20,450,20
13.252,10,110,675,7,20,450,20
5.8391,10,350,400,7,14,450,20
21.264,10,50,725,7,22,450,20
1.5683,10,565,150,2,18,450,20
1.5633,10,520,175,5,18,450,20
9.998,10,340,750,5,16,450,20
23.896,10,395,500,8,24,450,20
44.22,10,135,225,9.8,14,450,20
3.2314,10,165,475,5,20,450,20
23.72,10,80,200,7,18,450,20
53.389,10,125,750,3,24,450,20
2.5533,10,470,275,6,14,450,20
48.41,10,235,775,7,24,450,20
5.2798,10,440,275,8,18,450,20
4.0102,10,515,125,7,18,450,20
40.835,10,345,700,2,22,450,20
0.97182,10,520,675,6,12,450,20
44.77,10,260,775,8,16,450,20
4.439,10,60,75,2,14,450,20
6.5444,10,165,225,7,22,450,20
16.402,10,465,625,9.8,18,450,20
3.0193,10,505,100,5,18,450,20
3.8217,10,300,125,4,18,450,20
0.40338,10,500,200,3,16,450,20
5.4262,10,335,50,4,20,450,20
5.1776,10,565,450,9.8,20,450,20
15.452,10,585,575,5,24,450,20
23.659,10,355,450,4,24,450,20
3.1535,10,335,300,7,14,450,20
36.686,10,160,75,9.8,14,450,20
5.0247,10,400,150,2,22,450,20
33.886,10,65,475,3,24,450,20
6.5986,10,275,575,4,18,450,20
12.395,10,170,800,9.8,18,450,20
0.16698,10,495,225,7,16,450,20
0.73655,10,370,275,6,12,450,20
5.0057,10,490,125,7,22,450,20
16.72,10,475,700,9.8,22,450,20
3.4408,10,455,400,8,14,450,20
2.1487,10,355,275,5,14,450,20
1.5408,10,250,350,4,12,450,20
1.8824,10,590,675,5,16,450,20
14.475,10,505,800,8,16,450,20
24.968,10,90,425,7,18,450,20
16.358,10,200,600,6,18,450,20
0.026233,10,115,175,8,24,450,20
14.292,10,55,750,2,14,450,20
7.7677,10,165,300,6,14,450,20
14.721,10,250,675,2,16,450,20
32.731,10,225,125,9.8,18,450,20
20.178,10,250,575,9.8,18,450,20
2.1309,10,275,200,6,22,450,20
9.6512,10,220,675,7,20,450,20
13.537,10,140,450,2,18,450,20
17.268,10,90,375,6,24,450,20
6.9303,10,385,125,8,12,450,20
9.6103,10,380,575,4,20,450,20
10.571,10,535,800,3,20,450,20
26.286,10,410,550,8,24,450,20
3.5719,10,550,175,8,18,450,20
2.1871,10,100,250,6,22,450,20
43.215,10,445,700,2,24,450,20
4.2137,10,275,100,7,24,450,20
19.512,10,325,550,7,16,450,20
1.48,10,260,275,6,12,450,20
2.301,10,580,375,8,18,450,20
8.6133,10,315,175,7,20,450,20
0.06169,10,500,75,5,24,450,20
1.008,10,420,700,3,12,450,20
2.9342,10,235,175,3,14,450,20
38.96,10,85,575,9.8,16,450,20
11.438,10,430,800,7,12,450,20
4.9238,10,575,525,2,20,450,20
3.1595,10,120,675,5,14,450,20
4.0653,10,345,200,6,24,450,20
7.2418,10,280,325,8,20,450,20
32.994,10,300,650,9.8,12,450,20
0.38433,10,165,275,6,22,450,20
20.358,10,280,600,7,18,450,20
28.193,10,85,375,9.8,24,450,20
28.824,10,140,475,4,24,450,20
27.317,10,175,450,2,22,450,20
3.3309,10,445,200,7,18,450,20
15.355,10,450,675,8,18,450,20
4.2155,10,265,225,2,20,450,20
13.236,10,315,175,8,16,450,20
16.377,10,380,200,9.8,18,450,20
3.4472,10,320,150,5,20,450,20
0.8943,10,525,225,3,12,450,20
13.122,10,440,175,9.8,18,450,20
21.26,10,140,700,5,22,450,20
0.87189,10,285,200,3,12,450,20
27.182,10,165,100,8,14,450,20
45.62,10,420,700,2,24,450,20
1.821,10,575,125,5,22,450,20
36.896,10,100,625,9.8,16,450,20
2.9641,10,575,450,5,12,450,20
19.628,10,135,150,7,14,450,20
54.605,10,140,675,2,24,450,20
19.748,10,130,150,7,14,450,20
1.2334,10,490,75,3,14,450,20
3.6831,10,585,525,6,22,450,20
9.5098,10,445,700,2,18,450,20
41.115,10,350,750,7,24,450,20
17.295,10,260,700,6,22,450,20
14.176,10,370,600,2,18,450,20
26.183,10,170,500,6,24,450,20
23.291,10,555,700,8,24,450,20
0.91019,10,575,725,4,14,450,20
13.905,10,145,425,3,20,450,20
7.7952,10,460,550,7,16,450,20
1.9518,10,450,100,2,18,450,20
0.35323,10,160,350,4,16,450,20
8.7262,10,180,225,6,14,450,20
28.201,10,585,725,3,24,450,20
5.0702,10,120,400,6,22,450,20
14.781,10,155,100,6,20,450,20
6.8205,10,50,125,4,16,450,20
4.4931,10,245,425,7,20,450,20
11.539,10,110,550,8,22,450,20
4.1891,10,155,175,3,16,450,20
11.427,10,165,350,7,20,450,20
0.25426,10,400,125,4,22,450,20
31.172,10,60,500,2,22,450,20
3.1941,10,490,75,5,22,450,20
16.981,10,200,575,5,22,450,20
10.253,10,540,675,2,20,450,20
2.1822,10,575,650,4,20,450,20
0.57795,10,420,125,2,12,450,20
7.5777,10,235,125,5,16,450,20
4.6386,10,380,125,7,14,450,20
0.824,10,595,425,9.8,22,450,20
8.0048,10,490,200,9.8,14,450,20
33.239,10,155,450,8,18,450,20
2.0368,10,595,650,3,14,450,20
32.926,10,115,50,8,18,450,20
6.447,10,410,450,4,20,450,20
0.70926,10,600,150,4,12,450,20
19.664,10,220,700,6,14,450,20
29.11,10,100,525,5,24,450,20
1.8772,10,525,375,7,20,450,20
4.9084,10,455,350,5,22,450,20
10.253,10,380,525,7,22,450,20
3.6274,10,285,725,3,14,450,20
1.4957,10,525,400,8,16,450,20
42.314,10,285,800,8,16,450,20
0.34255,10,565,175,4,14,450,20
2.4305,10,590,400,5,22,450,20
4.0148,10,215,150,5,12,450,20
3.1891,10,475,625,9.8,20,450,20
1.5382,10,515,125,2,18,450,20
33.497,10,100,50,8,16,450,20
3.3899,10,60,450,4,12,450,20
25.74,10,120,125,8,20,450,20
27.341,10,570,800,7,24,450,20
18.079,10,400,50,9.8,18,450,20
13.445,10,330,275,4,24,450,20
11.283,10,470,300,9.8,18,450,20
2.3651,10,95,475,4,12,450,20
15.508,10,300,300,4,24,450,20
5.9436,10,320,475,4,18,450,20
39.165,10,470,675,2,24,450,20
1.7126,10,215,125,5,24,450,20
1.2506,10,85,350,4,12,450,20
12.282,10,240,550,6,14,450,20
58.022,10,355,800,2,24,450,20
8.7281,10,50,675,5,20,450,20
9.8538,10,130,650,2,14,450,20
19.848,10,170,800,9.8,16,450,20
1.8775,10,150,125,3,22,450,20
42.883,10,285,650,8,14,450,20
5.932,10,545,775,4,20,450,20
7.3916,10,480,700,6,16,450,20
8.6989,10,100,200,7,22,450,20
4.3251,10,510,75,9.8,24,450,20
1.6192,10,535,500,7,12,450,20
24.191,10,215,175,8,18,450,20
5.5839,10,465,200,8,18,450,20
2.482,10,355,375,2,14,450,20
2.8866,10,165,700,9.8,12,450,20
0.74776,10,420,150,4,16,450,20
9.3962,10,400,50,8,14,450,20
0.221,10,525,125,2,20,450,20
3.4704,10,510,425,6,22,450,20
3.8748,10,500,600,6,16,450,20
20.003,10,495,800,9.8,22,450,20
6.5626,10,260,475,4,18,450,20
3.318,10,300,75,3,12,450,20
9.0065,10,325,700,5,16,450,20
4.4617,10,470,350,5,22,450,20
0.15326,10,545,375,2,14,450,20
14.693,10,270,500,5,22,450,20
37.667,10,70,650,6,24,450,20
6.1208,10,245,400,2,16,450,20
26.733,10,435,600,2,22,450,20
10.278,10,350,475,7,16,450,20
18.604,10,465,650,8,16,450,20
29.346,10,55,800,5,22,450,20
0.50691,10,535,425,2,12,450,20
6.5278,10,540,75,8,22,450,20
9.0315,10,265,125,6,16,450,20
7.5914,10,155,750,4,18,450,20
2.2413,10,425,500,4,12,450,20
1.8288,10,600,725,5,16,450,20
1.1724,10,130,250,2,14,450,20
26.922,10,205,650,4,22,450,20
8.157,10,595,800,9.8,14,450,20
36.748,10,365,675,9.8,12,450,20
0.3685,10,570,425,4,20,450,20
2.9064,10,470,150,8,12,450,20
34.412,10,350,725,9.8,16,450,20
20.02,10,285,275,2,24,450,20
16.207,10,300,225,2,24,450,20
3.7625,10,510,300,2,20,450,20
17.633,10,320,725,6,22,450,20
8.0092,10,585,650,9.8,22,450,20
16.711,10,65,150,9.8,12,450,20
12.327,10,60,450,6,18,450,20
32.18,10,315,800,7,14,450,20
0.42398,10,340,475,5,16,450,20
9.1506,10,295,300,4,22,450,20
7.4088,10,265,600,9.8,20,450,20
1.6201,10,270,150,8,24,450,20
1.3861,10,595,225,8,24,450,20
18.732,10,495,775,9.8,22,450,20
4.0559,10,320,75,5,12,450,20
8.0745,10,255,150,7,12,450,20
6.2223,10,505,450,9.8,20,450,20
8.8344,10,545,400,6,24,450,20
1.6779,10,65,175,3,12,450,20
7.7746,10,405,425,9.8,22,450,20
2.8299,10,70,425,5,18,450,20
0.78045,10,430,200,6,14,450,20
0.22677,10,160,150,4,22,450,20
2.1968,10,565,250,8,24,450,20
17.93,10,340,725,7,22,450,20
2.1964,10,385,100,5,14,450,20
19.265,10,135,525,3,20,450,20
0.76617,10,300,725,4,16,450,20
0.40366,10,270,475,5,12,450,20
40.776,10,300,800,3,22,450,20
39.15,10,150,550,3,24,450,20
7.8911,10,215,50,3,16,450,20
6.3422,10,170,600,5,16,450,20
25.87,10,85,425,4,24,450,20
0.089136,10,525,475,2,14,450,20
39.906,10,390,800,5,24,450,20
26.989,10,85,650,4,22,450,20
23.337,10,245,675,8,22,450,20
6.5344,10,275,475,4,18,450,20
30.824,10,105,600,8,14,450,20
7.849,10,400,125,7,20,450,20
18.196,10,395,725,3,20,450,20
47.759,10,170,750,7,24,450,20
1.6929,10,360,425,5,12,450,20
0.27679,10,510,225,3,16,450,20
0.95177,10,530,550,4,18,450,20
11.988,10,295,325,8,18,450,20
11.511,10,315,75,8,12,450,20
1.7619,10,390,325,7,20,450,20
8.3811,10,155,100,4,18,450,20
16.195,10,105,125,9.8,22,450,20
9.4756,10,525,400,6,24,450,20
0.8844,10,555,450,4,20,450,20
3.0398,10,490,400,6,14,450,20
14.49,10,560,775,9.8,22,450,20
10.905,10,270,575,6,18,450,20
32.341,10,435,725,5,24,450,20
1.741,10,215,75,4,24,450,20
2.6612,10,490,50,2,16,450,20
8.8265,10,480,450,2,20,450,20
16.103,10,85,75,6,20,450,20
27.063,10,465,675,7,24,450,20
26.972,10,305,525,8,12,450,20
0.14223,10,570,175,2,20,450,20
0.5742,10,535,300,5,20,450,20
1.6668,10,545,525,7,12,450,20
48.006,10,270,600,2,24,450,20
27.392,10,435,450,2,24,450,20
5.7717,10,525,75,9.8,12,450,20
1.5252,10,450,300,7,18,450,20
12.052,10,315,100,7,20,450,20
0.052392,10,545,475,5,20,450,20
0.90694,10,70,300,4,12,450,20
1.515,10,460,375,7,20,450,20
8.7373,10,565,775,9.8,18,450,20
6.3252,10,235,75,3,18,450,20
0.86488,10,430,100,2,12,450,20
5.3942,10,195,375,6,22,450,20
53.017,10,395,775,9.8,24,450,20
12.425,10,385,425,8,14,450,20
31.556,10,185,475,8,24,450,20
0.14218,10,595,75,4,12,450,20
1.1004,10,385,125,3,14,450,20
6.2885,10,155,200,5,14,450,20
7.4165,10,145,150,6,22,450,20
41.739,10,365,575,9.8,24,450,20
12.222,10,565,350,3,24,450,20
3.1544,10,245,725,3,12,450,20
2.0964,10,355,125,5,24,450,20
1.4518,10,570,525,4,12,450,20
5.0352,10,355,575,3,16,450,20
33.325,10,150,475,3,24,450,20
7.5721,10,70,350,5,22,450,20
0.58341,10,485,175,3,16,450,20
16.986,10,160,250,7,14,450,20
12.62,10,445,325,9.8,18,450,20
2.1004,10,540,600,2,18,450,20
17.119,10,100,125,6,16,450,20
24.401,10,305,500,8,12,450,20
15.029,10,90,600,2,16,450,20
43.207,10,210,800,3,22,450,20
5.4374,10,285,650,5,20,450,20
9.6477,10,445,775,4,20,450,20
15.293,10,55,175,6,18,450,20
2.0446,10,495,425,7,14,450,20
1.6228,10,585,125,3,16,450,20
19.425,10,580,675,7,24,450,20
3.7106,10,95,125,8,24,450,20
23.925,10,415,750,2,20,450,20
